192,,1666808099844130,1666808099850622,0,,1666808099844130,1666808099850622,0,,1666808099844130,1666808099850622,0,,1666808099844130,1666808099850622,0,,1666808099844130,1666808099850622,
448,,1666808099850804,1666808099857039,0,,1666808099850804,1666808099857039,0,,1666808099850804,1666808099857039,0,,1666808099850804,1666808099857039,0,,1666808099850804,1666808099857039,
192,,1666808099857224,1666808099863636,0,,1666808099857224,1666808099863636,0,,1666808099857224,1666808099863636,0,,1666808099857224,1666808099863636,0,,1666808099857224,1666808099863636,
256,,1666808099863821,1666808099869677,0,,1666808099863821,1666808099869677,0,,1666808099863821,1666808099869677,0,,1666808099863821,1666808099869677,0,,1666808099863821,1666808099869677,
192,,1666808099869862,1666808099876082,0,,1666808099869862,1666808099876082,0,,1666808099869862,1666808099876082,0,,1666808099869862,1666808099876082,0,,1666808099869862,1666808099876082,
192,,1666808099876299,1666808099883082,0,,1666808099876299,1666808099883082,0,,1666808099876299,1666808099883082,0,,1666808099876299,1666808099883082,0,,1666808099876299,1666808099883082,
256,,1666808099883363,1666808099889314,0,,1666808099883363,1666808099889314,0,,1666808099883363,1666808099889314,0,,1666808099883363,1666808099889314,0,,1666808099883363,1666808099889314,
192,,1666808099889501,1666808099895826,0,,1666808099889501,1666808099895826,0,,1666808099889501,1666808099895826,0,,1666808099889501,1666808099895826,0,,1666808099889501,1666808099895826,
384,,1666808099896040,1666808099902268,0,,1666808099896040,1666808099902268,0,,1666808099896040,1666808099902268,0,,1666808099896040,1666808099902268,0,,1666808099896040,1666808099902268,
192,,1666808099902452,1666808099908628,0,,1666808099902452,1666808099908628,0,,1666808099902452,1666808099908628,0,,1666808099902452,1666808099908628,0,,1666808099902452,1666808099908628,
256,,1666808099908812,1666808099915154,0,,1666808099908812,1666808099915154,0,,1666808099908812,1666808099915154,0,,1666808099908812,1666808099915154,0,,1666808099908812,1666808099915154,
192,,1666808099915341,1666808099921288,0,,1666808099915341,1666808099921288,0,,1666808099915341,1666808099921288,0,,1666808099915341,1666808099921288,0,,1666808099915341,1666808099921288,
192,,1666808099921471,1666808099927768,0,,1666808099921471,1666808099927768,0,,1666808099921471,1666808099927768,0,,1666808099921471,1666808099927768,0,,1666808099921471,1666808099927768,
256,,1666808099927955,1666808099933942,0,,1666808099927955,1666808099933942,0,,1666808099927955,1666808099933942,0,,1666808099927955,1666808099933942,0,,1666808099927955,1666808099933942,
192,,1666808099934140,1666808099940541,0,,1666808099934140,1666808099940541,0,,1666808099934140,1666808099940541,0,,1666808099934140,1666808099940541,0,,1666808099934140,1666808099940541,
320,,1666808099940722,1666808099947086,0,,1666808099940722,1666808099947086,0,,1666808099940722,1666808099947086,0,,1666808099940722,1666808099947086,0,,1666808099940722,1666808099947086,
192,,1666808099947272,1666808099953388,0,,1666808099947272,1666808099953388,0,,1666808099947272,1666808099953388,0,,1666808099947272,1666808099953388,0,,1666808099947272,1666808099953388,
256,,1666808099953572,1666808099959844,0,,1666808099953572,1666808099959844,0,,1666808099953572,1666808099959844,0,,1666808099953572,1666808099959844,0,,1666808099953572,1666808099959844,
192,,1666808099960056,1666808099966480,0,,1666808099960056,1666808099966480,0,,1666808099960056,1666808099966480,0,,1666808099960056,1666808099966480,0,,1666808099960056,1666808099966480,
192,,1666808099966668,1666808099972958,0,,1666808099966668,1666808099972958,0,,1666808099966668,1666808099972958,0,,1666808099966668,1666808099972958,0,,1666808099966668,1666808099972958,
448,,1666808099973142,1666808099978804,0,,1666808099973142,1666808099978804,0,,1666808099973142,1666808099978804,0,,1666808099973142,1666808099978804,0,,1666808099973142,1666808099978804,
192,,1666808099978991,1666808099985465,0,,1666808099978991,1666808099985465,0,,1666808099978991,1666808099985465,0,,1666808099978991,1666808099985465,0,,1666808099978991,1666808099985465,
256,,1666808099985649,1666808099992219,0,,1666808099985649,1666808099992219,0,,1666808099985649,1666808099992219,0,,1666808099985649,1666808099992219,0,,1666808099985649,1666808099992219,
192,,1666808099992411,1666808099998892,0,,1666808099992411,1666808099998892,0,,1666808099992411,1666808099998892,0,,1666808099992411,1666808099998892,0,,1666808099992411,1666808099998892,
512,,1666808099999077,1666808100006516,0,,1666808099999077,1666808100006516,0,,1666808099999077,1666808100006516,0,,1666808099999077,1666808100006516,0,,1666808099999077,1666808100006516,
192,,1666808100006706,1666808100012932,0,,1666808100006706,1666808100012932,0,,1666808100006706,1666808100012932,0,,1666808100006706,1666808100012932,0,,1666808100006706,1666808100012932,
192,,1666808100013118,1666808100019221,0,,1666808100013118,1666808100019221,0,,1666808100013118,1666808100019221,0,,1666808100013118,1666808100019221,0,,1666808100013118,1666808100019221,
448,,1666808100019406,1666808100025315,0,,1666808100019406,1666808100025315,0,,1666808100019406,1666808100025315,0,,1666808100019406,1666808100025315,0,,1666808100019406,1666808100025315,
192,,1666808100025502,1666808100031852,0,,1666808100025502,1666808100031852,0,,1666808100025502,1666808100031852,0,,1666808100025502,1666808100031852,0,,1666808100025502,1666808100031852,
256,,1666808100032067,1666808100038005,0,,1666808100032067,1666808100038005,0,,1666808100032067,1666808100038005,0,,1666808100032067,1666808100038005,0,,1666808100032067,1666808100038005,
192,,1666808100038193,1666808100044346,0,,1666808100038193,1666808100044346,0,,1666808100038193,1666808100044346,0,,1666808100038193,1666808100044346,0,,1666808100038193,1666808100044346,
192,,1666808100044547,1666808100051446,0,,1666808100044547,1666808100051446,0,,1666808100044547,1666808100051446,0,,1666808100044547,1666808100051446,0,,1666808100044547,1666808100051446,
256,,1666808100051634,1666808100057670,0,,1666808100051634,1666808100057670,0,,1666808100051634,1666808100057670,0,,1666808100051634,1666808100057670,0,,1666808100051634,1666808100057670,
192,,1666808100057857,1666808100064290,0,,1666808100057857,1666808100064290,0,,1666808100057857,1666808100064290,0,,1666808100057857,1666808100064290,0,,1666808100057857,1666808100064290,
448,,1666808100064492,1666808100070662,0,,1666808100064492,1666808100070662,0,,1666808100064492,1666808100070662,0,,1666808100064492,1666808100070662,0,,1666808100064492,1666808100070662,
192,,1666808100070847,1666808100077021,0,,1666808100070847,1666808100077021,0,,1666808100070847,1666808100077021,0,,1666808100070847,1666808100077021,0,,1666808100070847,1666808100077021,
256,,1666808100077227,1666808100083744,0,,1666808100077227,1666808100083744,0,,1666808100077227,1666808100083744,0,,1666808100077227,1666808100083744,0,,1666808100077227,1666808100083744,
192,,1666808100083929,1666808100089997,0,,1666808100083929,1666808100089997,0,,1666808100083929,1666808100089997,0,,1666808100083929,1666808100089997,0,,1666808100083929,1666808100089997,
192,,1666808100090181,1666808100096439,0,,1666808100090181,1666808100096439,0,,1666808100090181,1666808100096439,0,,1666808100090181,1666808100096439,0,,1666808100090181,1666808100096439,
256,,1666808100096625,1666808100103051,0,,1666808100096625,1666808100103051,0,,1666808100096625,1666808100103051,0,,1666808100096625,1666808100103051,0,,1666808100096625,1666808100103051,
192,,1666808100103243,1666808100109785,0,,1666808100103243,1666808100109785,0,,1666808100103243,1666808100109785,0,,1666808100103243,1666808100109785,0,,1666808100103243,1666808100109785,
448,,1666808100109972,1666808100116838,0,,1666808100109972,1666808100116838,0,,1666808100109972,1666808100116838,0,,1666808100109972,1666808100116838,0,,1666808100109972,1666808100116838,
192,,1666808100117028,1666808100123304,0,,1666808100117028,1666808100123304,0,,1666808100117028,1666808100123304,0,,1666808100117028,1666808100123304,0,,1666808100117028,1666808100123304,
384,,1666808100123492,1666808100130130,0,,1666808100123492,1666808100130130,0,,1666808100123492,1666808100130130,0,,1666808100123492,1666808100130130,0,,1666808100123492,1666808100130130,
192,,1666808100130320,1666808100136408,0,,1666808100130320,1666808100136408,0,,1666808100130320,1666808100136408,0,,1666808100130320,1666808100136408,0,,1666808100130320,1666808100136408,
192,,1666808100136596,1666808100142767,0,,1666808100136596,1666808100142767,0,,1666808100136596,1666808100142767,0,,1666808100136596,1666808100142767,0,,1666808100136596,1666808100142767,
448,,1666808100142957,1666808100149041,0,,1666808100142957,1666808100149041,0,,1666808100142957,1666808100149041,0,,1666808100142957,1666808100149041,0,,1666808100142957,1666808100149041,
192,,1666808100149244,1666808100155531,0,,1666808100149244,1666808100155531,0,,1666808100149244,1666808100155531,0,,1666808100149244,1666808100155531,0,,1666808100149244,1666808100155531,
256,,1666808100155713,1666808100161774,0,,1666808100155713,1666808100161774,0,,1666808100155713,1666808100161774,0,,1666808100155713,1666808100161774,0,,1666808100155713,1666808100161774,
192,,1666808100161958,1666808100167919,0,,1666808100161958,1666808100167919,0,,1666808100161958,1666808100167919,0,,1666808100161958,1666808100167919,0,,1666808100161958,1666808100167919,
192,,1666808100168137,1666808100175008,0,,1666808100168137,1666808100175008,0,,1666808100168137,1666808100175008,0,,1666808100168137,1666808100175008,0,,1666808100168137,1666808100175008,
256,,1666808100175193,1666808100181212,0,,1666808100175193,1666808100181212,0,,1666808100175193,1666808100181212,0,,1666808100175193,1666808100181212,0,,1666808100175193,1666808100181212,
192,,1666808100181396,1666808100188404,0,,1666808100181396,1666808100188404,0,,1666808100181396,1666808100188404,0,,1666808100181396,1666808100188404,0,,1666808100181396,1666808100188404,
320,,1666808100188589,1666808100195861,0,,1666808100188589,1666808100195861,0,,1666808100188589,1666808100195861,0,,1666808100188589,1666808100195861,0,,1666808100188589,1666808100195861,
192,,1666808100196101,1666808100202525,0,,1666808100196101,1666808100202525,0,,1666808100196101,1666808100202525,0,,1666808100196101,1666808100202525,0,,1666808100196101,1666808100202525,
256,,1666808100202712,1666808100209143,0,,1666808100202712,1666808100209143,0,,1666808100202712,1666808100209143,0,,1666808100202712,1666808100209143,0,,1666808100202712,1666808100209143,
192,,1666808100209327,1666808100215082,0,,1666808100209327,1666808100215082,0,,1666808100209327,1666808100215082,0,,1666808100209327,1666808100215082,0,,1666808100209327,1666808100215082,
192,,1666808100215264,1666808100221429,0,,1666808100215264,1666808100221429,0,,1666808100215264,1666808100221429,0,,1666808100215264,1666808100221429,0,,1666808100215264,1666808100221429,
320,,1666808100221628,1666808100227274,0,,1666808100221628,1666808100227274,0,,1666808100221628,1666808100227274,0,,1666808100221628,1666808100227274,0,,1666808100221628,1666808100227274,
192,,1666808100227457,1666808100233720,0,,1666808100227457,1666808100233720,0,,1666808100227457,1666808100233720,0,,1666808100227457,1666808100233720,0,,1666808100227457,1666808100233720,
256,,1666808100233900,1666808100239454,0,,1666808100233900,1666808100239454,0,,1666808100233900,1666808100239454,0,,1666808100233900,1666808100239454,0,,1666808100233900,1666808100239454,
192,,1666808100239641,1666808100245687,0,,1666808100239641,1666808100245687,0,,1666808100239641,1666808100245687,0,,1666808100239641,1666808100245687,0,,1666808100239641,1666808100245687,
192,,1666808100245870,1666808100252901,0,,1666808100245870,1666808100252901,0,,1666808100245870,1666808100252901,0,,1666808100245870,1666808100252901,0,,1666808100245870,1666808100252901,
256,,1666808100253089,1666808100259063,0,,1666808100253089,1666808100259063,0,,1666808100253089,1666808100259063,0,,1666808100253089,1666808100259063,0,,1666808100253089,1666808100259063,
192,,1666808100259245,1666808100265573,0,,1666808100259245,1666808100265573,0,,1666808100259245,1666808100265573,0,,1666808100259245,1666808100265573,0,,1666808100259245,1666808100265573,
448,,1666808100265753,1666808100272020,0,,1666808100265753,1666808100272020,0,,1666808100265753,1666808100272020,0,,1666808100265753,1666808100272020,0,,1666808100265753,1666808100272020,
192,,1666808100272218,1666808100278467,0,,1666808100272218,1666808100278467,0,,1666808100272218,1666808100278467,0,,1666808100272218,1666808100278467,0,,1666808100272218,1666808100278467,
256,,1666808100278649,1666808100284798,0,,1666808100278649,1666808100284798,0,,1666808100278649,1666808100284798,0,,1666808100278649,1666808100284798,0,,1666808100278649,1666808100284798,
192,,1666808100284984,1666808100291023,0,,1666808100284984,1666808100291023,0,,1666808100284984,1666808100291023,0,,1666808100284984,1666808100291023,0,,1666808100284984,1666808100291023,
192,,1666808100291205,1666808100297856,0,,1666808100291205,1666808100297856,0,,1666808100291205,1666808100297856,0,,1666808100291205,1666808100297856,0,,1666808100291205,1666808100297856,
256,,1666808100298041,1666808100304087,0,,1666808100298041,1666808100304087,0,,1666808100298041,1666808100304087,0,,1666808100298041,1666808100304087,0,,1666808100298041,1666808100304087,
192,,1666808100304283,1666808100310752,0,,1666808100304283,1666808100310752,0,,1666808100304283,1666808100310752,0,,1666808100304283,1666808100310752,0,,1666808100304283,1666808100310752,
448,,1666808100310933,1666808100317133,0,,1666808100310933,1666808100317133,0,,1666808100310933,1666808100317133,0,,1666808100310933,1666808100317133,0,,1666808100310933,1666808100317133,
192,,1666808100317319,1666808100323648,0,,1666808100317319,1666808100323648,0,,1666808100317319,1666808100323648,0,,1666808100317319,1666808100323648,0,,1666808100317319,1666808100323648,
256,,1666808100323831,1666808100329690,0,,1666808100323831,1666808100329690,0,,1666808100323831,1666808100329690,0,,1666808100323831,1666808100329690,0,,1666808100323831,1666808100329690,
192,,1666808100329876,1666808100335766,0,,1666808100329876,1666808100335766,0,,1666808100329876,1666808100335766,0,,1666808100329876,1666808100335766,0,,1666808100329876,1666808100335766,
192,,1666808100335950,1666808100342801,0,,1666808100335950,1666808100342801,0,,1666808100335950,1666808100342801,0,,1666808100335950,1666808100342801,0,,1666808100335950,1666808100342801,
256,,1666808100342985,1666808100349033,0,,1666808100342985,1666808100349033,0,,1666808100342985,1666808100349033,0,,1666808100342985,1666808100349033,0,,1666808100342985,1666808100349033,
192,,1666808100349217,1666808100355599,0,,1666808100349217,1666808100355599,0,,1666808100349217,1666808100355599,0,,1666808100349217,1666808100355599,0,,1666808100349217,1666808100355599,
384,,1666808100355796,1666808100362046,0,,1666808100355796,1666808100362046,0,,1666808100355796,1666808100362046,0,,1666808100355796,1666808100362046,0,,1666808100355796,1666808100362046,
192,,1666808100362229,1666808100368353,0,,1666808100362229,1666808100368353,0,,1666808100362229,1666808100368353,0,,1666808100362229,1666808100368353,0,,1666808100362229,1666808100368353,
256,,1666808100368556,1666808100374948,0,,1666808100368556,1666808100374948,0,,1666808100368556,1666808100374948,0,,1666808100368556,1666808100374948,0,,1666808100368556,1666808100374948,
192,,1666808100375129,1666808100381213,0,,1666808100375129,1666808100381213,0,,1666808100375129,1666808100381213,0,,1666808100375129,1666808100381213,0,,1666808100375129,1666808100381213,
192,,1666808100381393,1666808100387632,0,,1666808100381393,1666808100387632,0,,1666808100381393,1666808100387632,0,,1666808100381393,1666808100387632,0,,1666808100381393,1666808100387632,
256,,1666808100387817,1666808100393690,0,,1666808100387817,1666808100393690,0,,1666808100387817,1666808100393690,0,,1666808100387817,1666808100393690,0,,1666808100387817,1666808100393690,
192,,1666808100393874,1666808100400332,0,,1666808100393874,1666808100400332,0,,1666808100393874,1666808100400332,0,,1666808100393874,1666808100400332,0,,1666808100393874,1666808100400332,
448,,1666808100400532,1666808100406902,0,,1666808100400532,1666808100406902,0,,1666808100400532,1666808100406902,0,,1666808100400532,1666808100406902,0,,1666808100400532,1666808100406902,
192,,1666808100407089,1666808100413332,0,,1666808100407089,1666808100413332,0,,1666808100407089,1666808100413332,0,,1666808100407089,1666808100413332,0,,1666808100407089,1666808100413332,
256,,1666808100413518,1666808100419790,0,,1666808100413518,1666808100419790,0,,1666808100413518,1666808100419790,0,,1666808100413518,1666808100419790,0,,1666808100413518,1666808100419790,
192,,1666808100419997,1666808100425926,0,,1666808100419997,1666808100425926,0,,1666808100419997,1666808100425926,0,,1666808100419997,1666808100425926,0,,1666808100419997,1666808100425926,
192,,1666808100426111,1666808100432269,0,,1666808100426111,1666808100432269,0,,1666808100426111,1666808100432269,0,,1666808100426111,1666808100432269,0,,1666808100426111,1666808100432269,
256,,1666808100432473,1666808100438287,0,,1666808100432473,1666808100438287,0,,1666808100432473,1666808100438287,0,,1666808100432473,1666808100438287,0,,1666808100432473,1666808100438287,
192,,1666808100438469,1666808100444631,0,,1666808100438469,1666808100444631,0,,1666808100438469,1666808100444631,0,,1666808100438469,1666808100444631,0,,1666808100438469,1666808100444631,
448,,1666808100444811,1666808100451150,0,,1666808100444811,1666808100451150,0,,1666808100444811,1666808100451150,0,,1666808100444811,1666808100451150,0,,1666808100444811,1666808100451150,
192,,1666808100451335,1666808100457431,0,,1666808100451335,1666808100457431,0,,1666808100451335,1666808100457431,0,,1666808100451335,1666808100457431,0,,1666808100451335,1666808100457431,
512,,1666808100457613,1666808100464579,0,,1666808100457613,1666808100464579,0,,1666808100457613,1666808100464579,0,,1666808100457613,1666808100464579,0,,1666808100457613,1666808100464579,
192,,1666808100464767,1666808100470687,0,,1666808100464767,1666808100470687,0,,1666808100464767,1666808100470687,0,,1666808100464767,1666808100470687,0,,1666808100464767,1666808100470687,
192,,1666808100470869,1666808100477041,0,,1666808100470869,1666808100477041,0,,1666808100470869,1666808100477041,0,,1666808100470869,1666808100477041,0,,1666808100470869,1666808100477041,
448,,1666808100477228,1666808100483107,0,,1666808100477228,1666808100483107,0,,1666808100477228,1666808100483107,0,,1666808100477228,1666808100483107,0,,1666808100477228,1666808100483107,
192,,1666808100483291,1666808100489445,0,,1666808100483291,1666808100489445,0,,1666808100483291,1666808100489445,0,,1666808100483291,1666808100489445,0,,1666808100483291,1666808100489445,
256,,1666808100489630,1666808100495681,0,,1666808100489630,1666808100495681,0,,1666808100489630,1666808100495681,0,,1666808100489630,1666808100495681,0,,1666808100489630,1666808100495681,
192,,1666808100495881,1666808100501952,0,,1666808100495881,1666808100501952,0,,1666808100495881,1666808100501952,0,,1666808100495881,1666808100501952,0,,1666808100495881,1666808100501952,
192,,1666808100502133,1666808100508926,0,,1666808100502133,1666808100508926,0,,1666808100502133,1666808100508926,0,,1666808100502133,1666808100508926,0,,1666808100502133,1666808100508926,
256,,1666808100509112,1666808100515103,0,,1666808100509112,1666808100515103,0,,1666808100509112,1666808100515103,0,,1666808100509112,1666808100515103,0,,1666808100509112,1666808100515103,
192,,1666808100515286,1666808100521643,0,,1666808100515286,1666808100521643,0,,1666808100515286,1666808100521643,0,,1666808100515286,1666808100521643,0,,1666808100515286,1666808100521643,
448,,1666808100521827,1666808100527903,0,,1666808100521827,1666808100527903,0,,1666808100521827,1666808100527903,0,,1666808100521827,1666808100527903,0,,1666808100521827,1666808100527903,
192,,1666808100528123,1666808100534236,0,,1666808100528123,1666808100534236,0,,1666808100528123,1666808100534236,0,,1666808100528123,1666808100534236,0,,1666808100528123,1666808100534236,
256,,1666808100534417,1666808100540583,0,,1666808100534417,1666808100540583,0,,1666808100534417,1666808100540583,0,,1666808100534417,1666808100540583,0,,1666808100534417,1666808100540583,
192,,1666808100540771,1666808100546706,0,,1666808100540771,1666808100546706,0,,1666808100540771,1666808100546706,0,,1666808100540771,1666808100546706,0,,1666808100540771,1666808100546706,
192,,1666808100546888,1666808100553679,0,,1666808100546888,1666808100553679,0,,1666808100546888,1666808100553679,0,,1666808100546888,1666808100553679,0,,1666808100546888,1666808100553679,
256,,1666808100553864,1666808100559845,0,,1666808100553864,1666808100559845,0,,1666808100553864,1666808100559845,0,,1666808100553864,1666808100559845,0,,1666808100553864,1666808100559845,
192,,1666808100560062,1666808100566430,0,,1666808100560062,1666808100566430,0,,1666808100560062,1666808100566430,0,,1666808100560062,1666808100566430,0,,1666808100560062,1666808100566430,
448,,1666808100566612,1666808100572923,0,,1666808100566612,1666808100572923,0,,1666808100566612,1666808100572923,0,,1666808100566612,1666808100572923,0,,1666808100566612,1666808100572923,
192,,1666808100573107,1666808100579407,0,,1666808100573107,1666808100579407,0,,1666808100573107,1666808100579407,0,,1666808100573107,1666808100579407,0,,1666808100573107,1666808100579407,
256,,1666808100579592,1666808100585777,0,,1666808100579592,1666808100585777,0,,1666808100579592,1666808100585777,0,,1666808100579592,1666808100585777,0,,1666808100579592,1666808100585777,
192,,1666808100585979,1666808100592101,0,,1666808100585979,1666808100592101,0,,1666808100585979,1666808100592101,0,,1666808100585979,1666808100592101,0,,1666808100585979,1666808100592101,
192,,1666808100592292,1666808100598948,0,,1666808100592292,1666808100598948,0,,1666808100592292,1666808100598948,0,,1666808100592292,1666808100598948,0,,1666808100592292,1666808100598948,
256,,1666808100599131,1666808100605155,0,,1666808100599131,1666808100605155,0,,1666808100599131,1666808100605155,0,,1666808100599131,1666808100605155,0,,1666808100599131,1666808100605155,
192,,1666808100605341,1666808100611873,0,,1666808100605341,1666808100611873,0,,1666808100605341,1666808100611873,0,,1666808100605341,1666808100611873,0,,1666808100605341,1666808100611873,
448,,1666808100612088,1666808100618205,0,,1666808100612088,1666808100618205,0,,1666808100612088,1666808100618205,0,,1666808100612088,1666808100618205,0,,1666808100612088,1666808100618205,
192,,1666808100618387,1666808100624539,0,,1666808100618387,1666808100624539,0,,1666808100618387,1666808100624539,0,,1666808100618387,1666808100624539,0,,1666808100618387,1666808100624539,
256,,1666808100624723,1666808100630945,0,,1666808100624723,1666808100630945,0,,1666808100624723,1666808100630945,0,,1666808100624723,1666808100630945,0,,1666808100624723,1666808100630945,
192,,1666808100631130,1666808100637142,0,,1666808100631130,1666808100637142,0,,1666808100631130,1666808100637142,0,,1666808100631130,1666808100637142,0,,1666808100631130,1666808100637142,
192,,1666808100637343,1666808100643588,0,,1666808100637343,1666808100643588,0,,1666808100637343,1666808100643588,0,,1666808100637343,1666808100643588,0,,1666808100637343,1666808100643588,
256,,1666808100643775,1666808100649672,0,,1666808100643775,1666808100649672,0,,1666808100643775,1666808100649672,0,,1666808100643775,1666808100649672,0,,1666808100643775,1666808100649672,
192,,1666808100649854,1666808100656394,0,,1666808100649854,1666808100656394,0,,1666808100649854,1666808100656394,0,,1666808100649854,1666808100656394,0,,1666808100649854,1666808100656394,
448,,1666808100656576,1666808100662886,0,,1666808100656576,1666808100662886,0,,1666808100656576,1666808100662886,0,,1666808100656576,1666808100662886,0,,1666808100656576,1666808100662886,
192,,1666808100663070,1666808100669588,0,,1666808100663070,1666808100669588,0,,1666808100663070,1666808100669588,0,,1666808100663070,1666808100669588,0,,1666808100663070,1666808100669588,
384,,1666808100669773,1666808100676392,0,,1666808100669773,1666808100676392,0,,1666808100669773,1666808100676392,0,,1666808100669773,1666808100676392,0,,1666808100669773,1666808100676392,
192,,1666808100676575,1666808100682383,0,,1666808100676575,1666808100682383,0,,1666808100676575,1666808100682383,0,,1666808100676575,1666808100682383,0,,1666808100676575,1666808100682383,
192,,1666808100682565,1666808100688767,0,,1666808100682565,1666808100688767,0,,1666808100682565,1666808100688767,0,,1666808100682565,1666808100688767,0,,1666808100682565,1666808100688767,
448,,1666808100688951,1666808100694552,0,,1666808100688951,1666808100694552,0,,1666808100688951,1666808100694552,0,,1666808100688951,1666808100694552,0,,1666808100688951,1666808100694552,
192,,1666808100694738,1666808100700962,0,,1666808100694738,1666808100700962,0,,1666808100694738,1666808100700962,0,,1666808100694738,1666808100700962,0,,1666808100694738,1666808100700962,
256,,1666808100701147,1666808100706810,0,,1666808100701147,1666808100706810,0,,1666808100701147,1666808100706810,0,,1666808100701147,1666808100706810,0,,1666808100701147,1666808100706810,
192,,1666808100706993,1666808100713160,0,,1666808100706993,1666808100713160,0,,1666808100706993,1666808100713160,0,,1666808100706993,1666808100713160,0,,1666808100706993,1666808100713160,
192,,1666808100713345,1666808100720057,0,,1666808100713345,1666808100720057,0,,1666808100713345,1666808100720057,0,,1666808100713345,1666808100720057,0,,1666808100713345,1666808100720057,
256,,1666808100720253,1666808100726208,0,,1666808100720253,1666808100726208,0,,1666808100720253,1666808100726208,0,,1666808100720253,1666808100726208,0,,1666808100720253,1666808100726208,
192,,1666808100726394,1666808100733306,0,,1666808100726394,1666808100733306,0,,1666808100726394,1666808100733306,0,,1666808100726394,1666808100733306,0,,1666808100726394,1666808100733306,
448,,1666808100733504,1666808100739723,0,,1666808100733504,1666808100739723,0,,1666808100733504,1666808100739723,0,,1666808100733504,1666808100739723,0,,1666808100733504,1666808100739723,
192,,1666808100739909,1666808100746183,0,,1666808100739909,1666808100746183,0,,1666808100739909,1666808100746183,0,,1666808100739909,1666808100746183,0,,1666808100739909,1666808100746183,
256,,1666808100746366,1666808100752806,0,,1666808100746366,1666808100752806,0,,1666808100746366,1666808100752806,0,,1666808100746366,1666808100752806,0,,1666808100746366,1666808100752806,
192,,1666808100752986,1666808100759039,0,,1666808100752986,1666808100759039,0,,1666808100752986,1666808100759039,0,,1666808100752986,1666808100759039,0,,1666808100752986,1666808100759039,
192,,1666808100759220,1666808100765564,0,,1666808100759220,1666808100765564,0,,1666808100759220,1666808100765564,0,,1666808100759220,1666808100765564,0,,1666808100759220,1666808100765564,
256,,1666808100765748,1666808100771650,0,,1666808100765748,1666808100771650,0,,1666808100765748,1666808100771650,0,,1666808100765748,1666808100771650,0,,1666808100765748,1666808100771650,
192,,1666808100771832,1666808100778322,0,,1666808100771832,1666808100778322,0,,1666808100771832,1666808100778322,0,,1666808100771832,1666808100778322,0,,1666808100771832,1666808100778322,
448,,1666808100778522,1666808100784882,0,,1666808100778522,1666808100784882,0,,1666808100778522,1666808100784882,0,,1666808100778522,1666808100784882,0,,1666808100778522,1666808100784882,
192,,1666808100785068,1666808100791243,0,,1666808100785068,1666808100791243,0,,1666808100785068,1666808100791243,0,,1666808100785068,1666808100791243,0,,1666808100785068,1666808100791243,
256,,1666808100791427,1666808100797794,0,,1666808100791427,1666808100797794,0,,1666808100791427,1666808100797794,0,,1666808100791427,1666808100797794,0,,1666808100791427,1666808100797794,
192,,1666808100797974,1666808100803613,0,,1666808100797974,1666808100803613,0,,1666808100797974,1666808100803613,0,,1666808100797974,1666808100803613,0,,1666808100797974,1666808100803613,
192,,1666808100803795,1666808100809983,0,,1666808100803795,1666808100809983,0,,1666808100803795,1666808100809983,0,,1666808100803795,1666808100809983,0,,1666808100803795,1666808100809983,
448,,1666808100810167,1666808100815928,0,,1666808100810167,1666808100815928,0,,1666808100810167,1666808100815928,0,,1666808100810167,1666808100815928,0,,1666808100810167,1666808100815928,
192,,1666808100816148,1666808100822421,0,,1666808100816148,1666808100822421,0,,1666808100816148,1666808100822421,0,,1666808100816148,1666808100822421,0,,1666808100816148,1666808100822421,
448,,1666808100822604,1666808100828683,0,,1666808100822604,1666808100828683,0,,1666808100822604,1666808100828683,0,,1666808100822604,1666808100828683,0,,1666808100822604,1666808100828683,
192,,1666808100828867,1666808100835153,0,,1666808100828867,1666808100835153,0,,1666808100828867,1666808100835153,0,,1666808100828867,1666808100835153,0,,1666808100828867,1666808100835153,
512,,1666808100835338,1666808100842024,0,,1666808100835338,1666808100842024,0,,1666808100835338,1666808100842024,0,,1666808100835338,1666808100842024,0,,1666808100835338,1666808100842024,
192,,1666808100842207,1666808100848023,0,,1666808100842207,1666808100848023,0,,1666808100842207,1666808100848023,0,,1666808100842207,1666808100848023,0,,1666808100842207,1666808100848023,
192,,1666808100848220,1666808100854277,0,,1666808100848220,1666808100854277,0,,1666808100848220,1666808100854277,0,,1666808100848220,1666808100854277,0,,1666808100848220,1666808100854277,
448,,1666808100854462,1666808100860507,0,,1666808100854462,1666808100860507,0,,1666808100854462,1666808100860507,0,,1666808100854462,1666808100860507,0,,1666808100854462,1666808100860507,
192,,1666808100860692,1666808100866884,0,,1666808100860692,1666808100866884,0,,1666808100860692,1666808100866884,0,,1666808100860692,1666808100866884,0,,1666808100860692,1666808100866884,
256,,1666808100867068,1666808100873049,0,,1666808100867068,1666808100873049,0,,1666808100867068,1666808100873049,0,,1666808100867068,1666808100873049,0,,1666808100867068,1666808100873049,
192,,1666808100873232,1666808100879296,0,,1666808100873232,1666808100879296,0,,1666808100873232,1666808100879296,0,,1666808100873232,1666808100879296,0,,1666808100873232,1666808100879296,
192,,1666808100879480,1666808100885673,0,,1666808100879480,1666808100885673,0,,1666808100879480,1666808100885673,0,,1666808100879480,1666808100885673,0,,1666808100879480,1666808100885673,
