0,1666807061159358,1666807061169425,0,1666807061159358,1666807061169425,0,1666807061159358,1666807061169425,4,1666807061159358,1666807061169425,
0,1666807061169477,1666807061179752,0,1666807061169477,1666807061179752,0,1666807061169477,1666807061179752,0,1666807061169477,1666807061179752,
0,1666807061179801,1666807061189893,0,1666807061179801,1666807061189893,0,1666807061179801,1666807061189893,0,1666807061179801,1666807061189893,
0,1666807061189943,1666807061200032,0,1666807061189943,1666807061200032,0,1666807061189943,1666807061200032,0,1666807061189943,1666807061200032,
0,1666807061200082,1666807061210231,0,1666807061200082,1666807061210231,0,1666807061200082,1666807061210231,0,1666807061200082,1666807061210231,
0,1666807061210280,1666807061220344,1024,1666807061210280,1666807061220344,0,1666807061210280,1666807061220344,2072,1666807061210280,1666807061220344,
0,1666807061220393,1666807061230712,0,1666807061220393,1666807061230712,0,1666807061220393,1666807061230712,0,1666807061220393,1666807061230712,
0,1666807061230773,1666807061240844,4,1666807061230773,1666807061240844,0,1666807061230773,1666807061240844,4,1666807061230773,1666807061240844,
0,1666807061240894,1666807061251056,4,1666807061240894,1666807061251056,0,1666807061240894,1666807061251056,32,1666807061240894,1666807061251056,
0,1666807061251105,1666807061261195,8,1666807061251105,1666807061261195,0,1666807061251105,1666807061261195,8,1666807061251105,1666807061261195,
0,1666807061261248,1666807061271238,8,1666807061261248,1666807061271238,0,1666807061261248,1666807061271238,12,1666807061261248,1666807061271238,
0,1666807061271289,1666807061281098,4,1666807061271289,1666807061281098,0,1666807061271289,1666807061281098,4,1666807061271289,1666807061281098,
0,1666807061281148,1666807061291119,1028,1666807061281148,1666807061291119,0,1666807061281148,1666807061291119,2068,1666807061281148,1666807061291119,
0,1666807061291169,1666807061300987,4,1666807061291169,1666807061300987,0,1666807061291169,1666807061300987,4,1666807061291169,1666807061300987,
0,1666807061301038,1666807061311152,4,1666807061301038,1666807061311152,0,1666807061301038,1666807061311152,12,1666807061301038,1666807061311152,
0,1666807061311204,1666807061321065,0,1666807061311204,1666807061321065,0,1666807061311204,1666807061321065,0,1666807061311204,1666807061321065,
0,1666807061321116,1666807061331086,0,1666807061321116,1666807061331086,0,1666807061321116,1666807061331086,4,1666807061321116,1666807061331086,
0,1666807061331137,1666807061341205,0,1666807061331137,1666807061341205,0,1666807061331137,1666807061341205,0,1666807061331137,1666807061341205,
0,1666807061341256,1666807061351491,0,1666807061341256,1666807061351491,0,1666807061341256,1666807061351491,0,1666807061341256,1666807061351491,
0,1666807061351545,1666807061361695,1024,1666807061351545,1666807061361695,0,1666807061351545,1666807061361695,2064,1666807061351545,1666807061361695,
0,1666807061361747,1666807061371938,0,1666807061361747,1666807061371938,0,1666807061361747,1666807061371938,0,1666807061361747,1666807061371938,
0,1666807061371996,1666807061382081,0,1666807061371996,1666807061382081,0,1666807061371996,1666807061382081,0,1666807061371996,1666807061382081,
0,1666807061382132,1666807061392316,0,1666807061382132,1666807061392316,0,1666807061382132,1666807061392316,0,1666807061382132,1666807061392316,
0,1666807061392367,1666807061402478,4,1666807061392367,1666807061402478,0,1666807061392367,1666807061402478,4,1666807061392367,1666807061402478,
0,1666807061402529,1666807061412690,4,1666807061402529,1666807061412690,0,1666807061402529,1666807061412690,8,1666807061402529,1666807061412690,
0,1666807061412741,1666807061422826,4,1666807061412741,1666807061422826,0,1666807061412741,1666807061422826,4,1666807061412741,1666807061422826,
0,1666807061422877,1666807061433067,1028,1666807061422877,1666807061433067,0,1666807061422877,1666807061433067,2068,1666807061422877,1666807061433067,
0,1666807061433119,1666807061443237,8,1666807061433119,1666807061443237,0,1666807061433119,1666807061443237,8,1666807061433119,1666807061443237,
0,1666807061443288,1666807061453491,4,1666807061443288,1666807061453491,0,1666807061443288,1666807061453491,4,1666807061443288,1666807061453491,
0,1666807061453542,1666807061463637,4,1666807061453542,1666807061463637,0,1666807061453542,1666807061463637,4,1666807061453542,1666807061463637,
0,1666807061463688,1666807061473901,4,1666807061463688,1666807061473901,0,1666807061463688,1666807061473901,4,1666807061463688,1666807061473901,
0,1666807061473953,1666807061484037,0,1666807061473953,1666807061484037,0,1666807061473953,1666807061484037,0,1666807061473953,1666807061484037,
0,1666807061484088,1666807061494291,0,1666807061484088,1666807061494291,0,1666807061484088,1666807061494291,4,1666807061484088,1666807061494291,
0,1666807061494341,1666807061504409,1024,1666807061494341,1666807061504409,0,1666807061494341,1666807061504409,2064,1666807061494341,1666807061504409,
0,1666807061504460,1666807061514666,0,1666807061504460,1666807061514666,0,1666807061504460,1666807061514666,0,1666807061504460,1666807061514666,
0,1666807061514728,1666807061524817,0,1666807061514728,1666807061524817,0,1666807061514728,1666807061524817,0,1666807061514728,1666807061524817,
0,1666807061524868,1666807061535089,0,1666807061524868,1666807061535089,0,1666807061524868,1666807061535089,0,1666807061524868,1666807061535089,
0,1666807061535140,1666807061545234,0,1666807061535140,1666807061545234,0,1666807061535140,1666807061545234,0,1666807061535140,1666807061545234,
0,1666807061545285,1666807061555464,0,1666807061545285,1666807061555464,0,1666807061545285,1666807061555464,0,1666807061545285,1666807061555464,
0,1666807061555515,1666807061565631,0,1666807061555515,1666807061565631,0,1666807061555515,1666807061565631,4,1666807061555515,1666807061565631,
0,1666807061565682,1666807061575841,1016,1666807061565682,1666807061575841,0,1666807061565682,1666807061575841,2048,1666807061565682,1666807061575841,
0,1666807061575892,1666807061585973,0,1666807061575892,1666807061585973,0,1666807061575892,1666807061585973,4,1666807061575892,1666807061585973,
0,1666807061586024,1666807061596219,0,1666807061586024,1666807061596219,0,1666807061586024,1666807061596219,8,1666807061586024,1666807061596219,
0,1666807061596270,1666807061606350,0,1666807061596270,1666807061606350,0,1666807061596270,1666807061606350,4,1666807061596270,1666807061606350,
0,1666807061606401,1666807061616548,0,1666807061606401,1666807061616548,0,1666807061606401,1666807061616548,8,1666807061606401,1666807061616548,
0,1666807061616599,1666807061626666,0,1666807061616599,1666807061626666,0,1666807061616599,1666807061626666,8,1666807061616599,1666807061626666,
0,1666807061626717,1666807061636993,0,1666807061626717,1666807061636993,0,1666807061626717,1666807061636993,8,1666807061626717,1666807061636993,
0,1666807061637044,1666807061647119,1025,1666807061637044,1666807061647119,0,1666807061637044,1666807061647119,2065,1666807061637044,1666807061647119,
0,1666807061647171,1666807061657383,0,1666807061647171,1666807061657383,0,1666807061647171,1666807061657383,4,1666807061647171,1666807061657383,
0,1666807061657434,1666807061667491,0,1666807061657434,1666807061667491,0,1666807061657434,1666807061667491,0,1666807061657434,1666807061667491,
0,1666807061667542,1666807061677998,0,1666807061667542,1666807061677998,0,1666807061667542,1666807061677998,0,1666807061667542,1666807061677998,
0,1666807061678049,1666807061688159,0,1666807061678049,1666807061688159,0,1666807061678049,1666807061688159,0,1666807061678049,1666807061688159,
0,1666807061688208,1666807061698343,0,1666807061688208,1666807061698343,0,1666807061688208,1666807061698343,0,1666807061688208,1666807061698343,
0,1666807061698392,1666807061708536,0,1666807061698392,1666807061708536,0,1666807061698392,1666807061708536,0,1666807061698392,1666807061708536,
0,1666807061708586,1666807061719619,1008,1666807061708586,1666807061719619,0,1666807061708586,1666807061719619,2024,1666807061708586,1666807061719619,
0,1666807061719670,1666807061729854,0,1666807061719670,1666807061729854,0,1666807061719670,1666807061729854,4,1666807061719670,1666807061729854,
0,1666807061729903,1666807061739641,0,1666807061729903,1666807061739641,0,1666807061729903,1666807061739641,8,1666807061729903,1666807061739641,
0,1666807061739689,1666807061749585,0,1666807061739689,1666807061749585,0,1666807061739689,1666807061749585,4,1666807061739689,1666807061749585,
0,1666807061749634,1666807061759353,0,1666807061749634,1666807061759353,0,1666807061749634,1666807061759353,4,1666807061749634,1666807061759353,
0,1666807061759402,1666807061769158,0,1666807061759402,1666807061769158,0,1666807061759402,1666807061769158,4,1666807061759402,1666807061769158,
0,1666807061769206,1666807061778955,0,1666807061769206,1666807061778955,0,1666807061769206,1666807061778955,4,1666807061769206,1666807061778955,
0,1666807061779004,1666807061789138,1024,1666807061779004,1666807061789138,0,1666807061779004,1666807061789138,2068,1666807061779004,1666807061789138,
0,1666807061789191,1666807061799338,0,1666807061789191,1666807061799338,0,1666807061789191,1666807061799338,4,1666807061789191,1666807061799338,
0,1666807061799402,1666807061809734,0,1666807061799402,1666807061809734,0,1666807061799402,1666807061809734,0,1666807061799402,1666807061809734,
0,1666807061809786,1666807061819928,0,1666807061809786,1666807061819928,0,1666807061809786,1666807061819928,4,1666807061809786,1666807061819928,
0,1666807061819989,1666807061830217,0,1666807061819989,1666807061830217,0,1666807061819989,1666807061830217,0,1666807061819989,1666807061830217,
0,1666807061830269,1666807061840353,0,1666807061830269,1666807061840353,0,1666807061830269,1666807061840353,0,1666807061830269,1666807061840353,
0,1666807061840404,1666807061850641,0,1666807061840404,1666807061850641,0,1666807061840404,1666807061850641,16,1666807061840404,1666807061850641,
0,1666807061850693,1666807061860786,1024,1666807061850693,1666807061860786,0,1666807061850693,1666807061860786,2056,1666807061850693,1666807061860786,
0,1666807061860837,1666807061871055,48,1666807061860837,1666807061871055,0,1666807061860837,1666807061871055,112,1666807061860837,1666807061871055,
0,1666807061871107,1666807061881204,0,1666807061871107,1666807061881204,0,1666807061871107,1666807061881204,0,1666807061871107,1666807061881204,
0,1666807061881256,1666807061891455,4,1666807061881256,1666807061891455,0,1666807061881256,1666807061891455,4,1666807061881256,1666807061891455,
0,1666807061891506,1666807061903018,8,1666807061891506,1666807061903018,0,1666807061891506,1666807061903018,12,1666807061891506,1666807061903018,
0,1666807061903069,1666807061914376,4,1666807061903069,1666807061914376,0,1666807061903069,1666807061914376,4,1666807061903069,1666807061914376,
0,1666807061914426,1666807061926432,4,1666807061914426,1666807061926432,0,1666807061914426,1666807061926432,4,1666807061914426,1666807061926432,
0,1666807061926483,1666807061937969,1012,1666807061926483,1666807061937969,0,1666807061926483,1666807061937969,2028,1666807061926483,1666807061937969,
0,1666807061938020,1666807061949733,4,1666807061938020,1666807061949733,0,1666807061938020,1666807061949733,4,1666807061938020,1666807061949733,
0,1666807061949783,1666807061962200,4,1666807061949783,1666807061962200,0,1666807061949783,1666807061962200,4,1666807061949783,1666807061962200,
0,1666807061962253,1666807061976062,4,1666807061962253,1666807061976062,0,1666807061962253,1666807061976062,4,1666807061962253,1666807061976062,
0,1666807061976117,1666807061997985,16,1666807061976117,1666807061997985,0,1666807061976117,1666807061997985,32,1666807061976117,1666807061997985,
0,1666807061998037,1666807062019804,0,1666807061998037,1666807062019804,0,1666807061998037,1666807062019804,4,1666807061998037,1666807062019804,
0,1666807062019856,1666807062041572,0,1666807062019856,1666807062041572,0,1666807062019856,1666807062041572,0,1666807062019856,1666807062041572,
0,1666807062041624,1666807062131118,968,1666807062041624,1666807062131118,0,1666807062041624,1666807062131118,1896,1666807062041624,1666807062131118,
0,1666807062131170,1666807062211549,0,1666807062131170,1666807062211549,0,1666807062131170,1666807062211549,0,1666807062131170,1666807062211549,
0,1666807062211602,1666807062221785,0,1666807062211602,1666807062221785,0,1666807062211602,1666807062221785,0,1666807062211602,1666807062221785,
0,1666807062221836,1666807062232037,0,1666807062221836,1666807062232037,0,1666807062221836,1666807062232037,0,1666807062221836,1666807062232037,
0,1666807062232090,1666807062242248,0,1666807062232090,1666807062242248,0,1666807062232090,1666807062242248,0,1666807062232090,1666807062242248,
0,1666807062242299,1666807062252751,4,1666807062242299,1666807062252751,0,1666807062242299,1666807062252751,4,1666807062242299,1666807062252751,
0,1666807062252804,1666807062262823,4,1666807062252804,1666807062262823,0,1666807062252804,1666807062262823,16,1666807062252804,1666807062262823,
0,1666807062262874,1666807062273000,1020,1666807062262874,1666807062273000,0,1666807062262874,1666807062273000,2052,1666807062262874,1666807062273000,
0,1666807062273052,1666807062282971,4,1666807062273052,1666807062282971,0,1666807062273052,1666807062282971,4,1666807062273052,1666807062282971,
0,1666807062283035,1666807062293140,4,1666807062283035,1666807062293140,0,1666807062283035,1666807062293140,4,1666807062283035,1666807062293140,
0,1666807062293190,1666807062303096,8,1666807062293190,1666807062303096,0,1666807062293190,1666807062303096,8,1666807062293190,1666807062303096,
0,1666807062303146,1666807062313388,4,1666807062303146,1666807062313388,0,1666807062303146,1666807062313388,4,1666807062303146,1666807062313388,
0,1666807062313439,1666807062323381,4,1666807062313439,1666807062323381,0,1666807062313439,1666807062323381,4,1666807062313439,1666807062323381,
0,1666807062323432,1666807062333517,0,1666807062323432,1666807062333517,0,1666807062323432,1666807062333517,0,1666807062323432,1666807062333517,
0,1666807062333567,1666807062343733,1024,1666807062333567,1666807062343733,0,1666807062333567,1666807062343733,2068,1666807062333567,1666807062343733,
0,1666807062343783,1666807062353930,0,1666807062343783,1666807062353930,0,1666807062343783,1666807062353930,0,1666807062343783,1666807062353930,
0,1666807062353980,1666807062363874,0,1666807062353980,1666807062363874,0,1666807062353980,1666807062363874,0,1666807062353980,1666807062363874,
0,1666807062363924,1666807062374057,0,1666807062363924,1666807062374057,0,1666807062363924,1666807062374057,0,1666807062363924,1666807062374057,
0,1666807062374107,1666807062383916,0,1666807062374107,1666807062383916,0,1666807062374107,1666807062383916,0,1666807062374107,1666807062383916,
0,1666807062383974,1666807062393924,0,1666807062383974,1666807062393924,0,1666807062383974,1666807062393924,0,1666807062383974,1666807062393924,
0,1666807062393974,1666807062403773,0,1666807062393974,1666807062403773,0,1666807062393974,1666807062403773,0,1666807062393974,1666807062403773,
0,1666807062403823,1666807062414332,1028,1666807062403823,1666807062414332,0,1666807062403823,1666807062414332,2072,1666807062403823,1666807062414332,
0,1666807062414385,1666807062424577,4,1666807062414385,1666807062424577,0,1666807062414385,1666807062424577,8,1666807062414385,1666807062424577,
0,1666807062424629,1666807062434844,4,1666807062424629,1666807062434844,0,1666807062424629,1666807062434844,4,1666807062424629,1666807062434844,
0,1666807062434895,1666807062445006,4,1666807062434895,1666807062445006,0,1666807062434895,1666807062445006,4,1666807062434895,1666807062445006,
0,1666807062445057,1666807062455248,4,1666807062445057,1666807062455248,0,1666807062445057,1666807062455248,4,1666807062445057,1666807062455248,
0,1666807062455300,1666807062465416,8,1666807062455300,1666807062465416,0,1666807062455300,1666807062465416,8,1666807062455300,1666807062465416,
0,1666807062465467,1666807062475646,4,1666807062465467,1666807062475646,0,1666807062465467,1666807062475646,4,1666807062465467,1666807062475646,
0,1666807062475698,1666807062485791,1028,1666807062475698,1666807062485791,0,1666807062475698,1666807062485791,2068,1666807062475698,1666807062485791,
0,1666807062485843,1666807062496132,0,1666807062485843,1666807062496132,0,1666807062485843,1666807062496132,0,1666807062485843,1666807062496132,
0,1666807062496182,1666807062506412,0,1666807062496182,1666807062506412,0,1666807062496182,1666807062506412,4,1666807062496182,1666807062506412,
0,1666807062506462,1666807062516664,0,1666807062506462,1666807062516664,0,1666807062506462,1666807062516664,0,1666807062506462,1666807062516664,
0,1666807062516714,1666807062526788,0,1666807062516714,1666807062526788,0,1666807062516714,1666807062526788,0,1666807062516714,1666807062526788,
0,1666807062526838,1666807062537026,0,1666807062526838,1666807062537026,0,1666807062526838,1666807062537026,0,1666807062526838,1666807062537026,
0,1666807062537076,1666807062547131,0,1666807062537076,1666807062547131,0,1666807062537076,1666807062547131,0,1666807062537076,1666807062547131,
0,1666807062547181,1666807062557358,1008,1666807062547181,1666807062557358,0,1666807062547181,1666807062557358,2024,1666807062547181,1666807062557358,
0,1666807062557408,1666807062567467,0,1666807062557408,1666807062567467,0,1666807062557408,1666807062567467,0,1666807062557408,1666807062567467,
0,1666807062567529,1666807062577696,4,1666807062567529,1666807062577696,0,1666807062567529,1666807062577696,4,1666807062567529,1666807062577696,
0,1666807062577746,1666807062587805,4,1666807062577746,1666807062587805,0,1666807062577746,1666807062587805,8,1666807062577746,1666807062587805,
0,1666807062587854,1666807062598021,4,1666807062587854,1666807062598021,0,1666807062587854,1666807062598021,4,1666807062587854,1666807062598021,
0,1666807062598071,1666807062608139,4,1666807062598071,1666807062608139,0,1666807062598071,1666807062608139,4,1666807062598071,1666807062608139,
0,1666807062608189,1666807062618308,4,1666807062608189,1666807062618308,0,1666807062608189,1666807062618308,4,1666807062608189,1666807062618308,
0,1666807062618357,1666807062628447,1028,1666807062618357,1666807062628447,0,1666807062618357,1666807062628447,2072,1666807062618357,1666807062628447,
0,1666807062628497,1666807062638575,4,1666807062628497,1666807062638575,0,1666807062628497,1666807062638575,4,1666807062628497,1666807062638575,
0,1666807062638625,1666807062648726,8,1666807062638625,1666807062648726,0,1666807062638625,1666807062648726,8,1666807062638625,1666807062648726,
0,1666807062648776,1666807062658936,0,1666807062648776,1666807062658936,0,1666807062648776,1666807062658936,0,1666807062648776,1666807062658936,
0,1666807062658988,1666807062668921,0,1666807062658988,1666807062668921,0,1666807062658988,1666807062668921,4,1666807062658988,1666807062668921,
0,1666807062668972,1666807062678787,0,1666807062668972,1666807062678787,0,1666807062668972,1666807062678787,0,1666807062668972,1666807062678787,
0,1666807062678838,1666807062688694,0,1666807062678838,1666807062688694,0,1666807062678838,1666807062688694,0,1666807062678838,1666807062688694,
0,1666807062688744,1666807062698555,1025,1666807062688744,1666807062698555,0,1666807062688744,1666807062698555,2065,1666807062688744,1666807062698555,
0,1666807062698606,1666807062708594,0,1666807062698606,1666807062708594,0,1666807062698606,1666807062708594,0,1666807062698606,1666807062708594,
0,1666807062708644,1666807062719375,0,1666807062708644,1666807062719375,0,1666807062708644,1666807062719375,0,1666807062708644,1666807062719375,
0,1666807062719425,1666807062729563,0,1666807062719425,1666807062729563,0,1666807062719425,1666807062729563,0,1666807062719425,1666807062729563,
0,1666807062729612,1666807062739663,0,1666807062729612,1666807062739663,0,1666807062729612,1666807062739663,8,1666807062729612,1666807062739663,
0,1666807062739717,1666807062750213,4,1666807062739717,1666807062750213,0,1666807062739717,1666807062750213,24,1666807062739717,1666807062750213,
0,1666807062750265,1666807062760374,0,1666807062750265,1666807062760374,0,1666807062750265,1666807062760374,4,1666807062750265,1666807062760374,
0,1666807062760425,1666807062770661,984,1666807062760425,1666807062770661,0,1666807062760425,1666807062770661,1956,1666807062760425,1666807062770661,
0,1666807062770712,1666807062780846,0,1666807062770712,1666807062780846,0,1666807062770712,1666807062780846,4,1666807062770712,1666807062780846,
0,1666807062780898,1666807062791112,0,1666807062780898,1666807062791112,0,1666807062780898,1666807062791112,4,1666807062780898,1666807062791112,
0,1666807062791164,1666807062801294,0,1666807062791164,1666807062801294,0,1666807062791164,1666807062801294,4,1666807062791164,1666807062801294,
0,1666807062801345,1666807062811528,0,1666807062801345,1666807062811528,0,1666807062801345,1666807062811528,4,1666807062801345,1666807062811528,
0,1666807062811579,1666807062821788,0,1666807062811579,1666807062821788,0,1666807062811579,1666807062821788,0,1666807062811579,1666807062821788,
0,1666807062821839,1666807062832061,0,1666807062821839,1666807062832061,0,1666807062821839,1666807062832061,4,1666807062821839,1666807062832061,
0,1666807062832112,1666807062842227,1025,1666807062832112,1666807062842227,0,1666807062832112,1666807062842227,2065,1666807062832112,1666807062842227,
0,1666807062842278,1666807062852528,0,1666807062842278,1666807062852528,0,1666807062842278,1666807062852528,0,1666807062842278,1666807062852528,
0,1666807062852591,1666807062862867,0,1666807062852591,1666807062862867,0,1666807062852591,1666807062862867,0,1666807062852591,1666807062862867,
0,1666807062862919,1666807062872878,0,1666807062862919,1666807062872878,0,1666807062862919,1666807062872878,0,1666807062862919,1666807062872878,
0,1666807062872928,1666807062882702,0,1666807062872928,1666807062882702,0,1666807062872928,1666807062882702,0,1666807062872928,1666807062882702,
0,1666807062882752,1666807062892659,0,1666807062882752,1666807062892659,0,1666807062882752,1666807062892659,0,1666807062882752,1666807062892659,
0,1666807062892709,1666807062902479,0,1666807062892709,1666807062902479,0,1666807062892709,1666807062902479,4,1666807062892709,1666807062902479,
0,1666807062902529,1666807062912553,1025,1666807062902529,1666807062912553,0,1666807062902529,1666807062912553,2073,1666807062902529,1666807062912553,
0,1666807062912603,1666807062922379,0,1666807062912603,1666807062922379,0,1666807062912603,1666807062922379,8,1666807062912603,1666807062922379,
0,1666807062922429,1666807062932327,0,1666807062922429,1666807062932327,0,1666807062922429,1666807062932327,4,1666807062922429,1666807062932327,
0,1666807062932377,1666807062942147,0,1666807062932377,1666807062942147,0,1666807062932377,1666807062942147,4,1666807062932377,1666807062942147,
0,1666807062942197,1666807062952232,0,1666807062942197,1666807062952232,0,1666807062942197,1666807062952232,4,1666807062942197,1666807062952232,
0,1666807062952283,1666807062962066,0,1666807062952283,1666807062962066,0,1666807062952283,1666807062962066,4,1666807062952283,1666807062962066,
0,1666807062962115,1666807062972021,0,1666807062962115,1666807062972021,0,1666807062962115,1666807062972021,4,1666807062962115,1666807062972021,
0,1666807062972071,1666807062981910,1024,1666807062972071,1666807062981910,0,1666807062972071,1666807062981910,2064,1666807062972071,1666807062981910,
0,1666807062981960,1666807062991867,0,1666807062981960,1666807062991867,0,1666807062981960,1666807062991867,4,1666807062981960,1666807062991867,
0,1666807062991917,1666807063001715,0,1666807062991917,1666807063001715,0,1666807062991917,1666807063001715,0,1666807062991917,1666807063001715,
0,1666807063001765,1666807063011787,0,1666807063001765,1666807063011787,0,1666807063001765,1666807063011787,0,1666807063001765,1666807063011787,
0,1666807063011837,1666807063021631,0,1666807063011837,1666807063021631,0,1666807063011837,1666807063021631,6,1666807063011837,1666807063021631,
0,1666807063021681,1666807063031542,0,1666807063021681,1666807063031542,0,1666807063021681,1666807063031542,0,1666807063021681,1666807063031542,
0,1666807063031593,1666807063041407,0,1666807063031593,1666807063041407,0,1666807063031593,1666807063041407,0,1666807063031593,1666807063041407,
0,1666807063041457,1666807063051437,1024,1666807063041457,1666807063051437,0,1666807063041457,1666807063051437,2048,1666807063041457,1666807063051437,
0,1666807063051487,1666807063061290,4,1666807063051487,1666807063061290,0,1666807063051487,1666807063061290,4,1666807063051487,1666807063061290,
0,1666807063061340,1666807063071217,4,1666807063061340,1666807063071217,0,1666807063061340,1666807063071217,8,1666807063061340,1666807063071217,
0,1666807063071267,1666807063081059,4,1666807063071267,1666807063081059,0,1666807063071267,1666807063081059,4,1666807063071267,1666807063081059,
0,1666807063081109,1666807063091528,8,1666807063081109,1666807063091528,0,1666807063081109,1666807063091528,8,1666807063081109,1666807063091528,
0,1666807063091582,1666807063101896,4,1666807063091582,1666807063101896,0,1666807063091582,1666807063101896,4,1666807063091582,1666807063101896,
0,1666807063101947,1666807063112212,4,1666807063101947,1666807063112212,0,1666807063101947,1666807063112212,4,1666807063101947,1666807063112212,
0,1666807063112264,1666807063122403,1028,1666807063112264,1666807063122403,0,1666807063112264,1666807063122403,2068,1666807063112264,1666807063122403,
0,1666807063122454,1666807063132739,4,1666807063122454,1666807063132739,0,1666807063122454,1666807063132739,4,1666807063122454,1666807063132739,
0,1666807063132803,1666807063142945,0,1666807063132803,1666807063142945,0,1666807063132803,1666807063142945,0,1666807063132803,1666807063142945,
0,1666807063142996,1666807063153294,0,1666807063142996,1666807063153294,0,1666807063142996,1666807063153294,4,1666807063142996,1666807063153294,
0,1666807063153345,1666807063163464,0,1666807063153345,1666807063163464,0,1666807063153345,1666807063163464,0,1666807063153345,1666807063163464,
0,1666807063163515,1666807063174040,0,1666807063163515,1666807063174040,0,1666807063163515,1666807063174040,0,1666807063163515,1666807063174040,
0,1666807063174092,1666807063184264,0,1666807063174092,1666807063184264,0,1666807063174092,1666807063184264,0,1666807063174092,1666807063184264,
0,1666807063184315,1666807063194548,1024,1666807063184315,1666807063194548,0,1666807063184315,1666807063194548,2064,1666807063184315,1666807063194548,
0,1666807063194599,1666807063204761,0,1666807063194599,1666807063204761,0,1666807063194599,1666807063204761,0,1666807063194599,1666807063204761,
0,1666807063204812,1666807063215044,0,1666807063204812,1666807063215044,0,1666807063204812,1666807063215044,0,1666807063204812,1666807063215044,
0,1666807063215095,1666807063225285,4,1666807063215095,1666807063225285,0,1666807063215095,1666807063225285,4,1666807063215095,1666807063225285,
0,1666807063225336,1666807063235603,4,1666807063225336,1666807063235603,0,1666807063225336,1666807063235603,8,1666807063225336,1666807063235603,
0,1666807063235654,1666807063246004,4,1666807063235654,1666807063246004,0,1666807063235654,1666807063246004,4,1666807063235654,1666807063246004,
0,1666807063246056,1666807063256173,4,1666807063246056,1666807063256173,0,1666807063246056,1666807063256173,4,1666807063246056,1666807063256173,
0,1666807063256224,1666807063266038,988,1666807063256224,1666807063266038,0,1666807063256224,1666807063266038,1956,1666807063256224,1666807063266038,
0,1666807063266089,1666807063276034,8,1666807063266089,1666807063276034,0,1666807063266089,1666807063276034,8,1666807063266089,1666807063276034,
0,1666807063276085,1666807063286293,4,1666807063276085,1666807063286293,0,1666807063276085,1666807063286293,4,1666807063276085,1666807063286293,
0,1666807063286346,1666807063296615,4,1666807063286346,1666807063296615,0,1666807063286346,1666807063296615,4,1666807063286346,1666807063296615,
0,1666807063296667,1666807063306783,0,1666807063296667,1666807063306783,0,1666807063296667,1666807063306783,0,1666807063296667,1666807063306783,
0,1666807063306835,1666807063317062,0,1666807063306835,1666807063317062,0,1666807063306835,1666807063317062,4,1666807063306835,1666807063317062,
0,1666807063317113,1666807063327228,0,1666807063317113,1666807063327228,0,1666807063317113,1666807063327228,0,1666807063317113,1666807063327228,
0,1666807063327279,1666807063337444,1008,1666807063327279,1666807063337444,0,1666807063327279,1666807063337444,2040,1666807063327279,1666807063337444,
0,1666807063337495,1666807063347663,0,1666807063337495,1666807063347663,0,1666807063337495,1666807063347663,0,1666807063337495,1666807063347663,
0,1666807063347714,1666807063357871,0,1666807063347714,1666807063357871,0,1666807063347714,1666807063357871,0,1666807063347714,1666807063357871,
0,1666807063357922,1666807063368068,0,1666807063357922,1666807063368068,0,1666807063357922,1666807063368068,0,1666807063357922,1666807063368068,
0,1666807063368119,1666807063378228,0,1666807063368119,1666807063378228,0,1666807063368119,1666807063378228,0,1666807063368119,1666807063378228,
0,1666807063378279,1666807063388487,0,1666807063378279,1666807063388487,0,1666807063378279,1666807063388487,4,1666807063378279,1666807063388487,
0,1666807063388538,1666807063398658,0,1666807063388538,1666807063398658,0,1666807063388538,1666807063398658,8,1666807063388538,1666807063398658,
0,1666807063398709,1666807063408954,1024,1666807063398709,1666807063408954,0,1666807063398709,1666807063408954,2068,1666807063398709,1666807063408954,
0,1666807063409005,1666807063419118,0,1666807063409005,1666807063419118,0,1666807063409005,1666807063419118,4,1666807063409005,1666807063419118,
0,1666807063419180,1666807063429451,0,1666807063419180,1666807063429451,0,1666807063419180,1666807063429451,4,1666807063419180,1666807063429451,
0,1666807063429502,1666807063439610,0,1666807063429502,1666807063439610,0,1666807063429502,1666807063439610,4,1666807063429502,1666807063439610,
0,1666807063439661,1666807063449932,4,1666807063439661,1666807063449932,0,1666807063439661,1666807063449932,12,1666807063439661,1666807063449932,
0,1666807063449983,1666807063460115,0,1666807063449983,1666807063460115,0,1666807063449983,1666807063460115,8,1666807063449983,1666807063460115,
0,1666807063460166,1666807063470407,0,1666807063460166,1666807063470407,0,1666807063460166,1666807063470407,0,1666807063460166,1666807063470407,
0,1666807063470458,1666807063480596,1024,1666807063470458,1666807063480596,0,1666807063470458,1666807063480596,2068,1666807063470458,1666807063480596,
0,1666807063480646,1666807063490835,0,1666807063480646,1666807063490835,0,1666807063480646,1666807063490835,8,1666807063480646,1666807063490835,
0,1666807063490886,1666807063501031,0,1666807063490886,1666807063501031,0,1666807063490886,1666807063501031,0,1666807063490886,1666807063501031,
0,1666807063501082,1666807063511293,0,1666807063501082,1666807063511293,0,1666807063501082,1666807063511293,8,1666807063501082,1666807063511293,
0,1666807063511344,1666807063521478,0,1666807063511344,1666807063521478,0,1666807063511344,1666807063521478,0,1666807063511344,1666807063521478,
0,1666807063521529,1666807063531789,0,1666807063521529,1666807063531789,0,1666807063521529,1666807063531789,0,1666807063521529,1666807063531789,
